 6000.000000 0.925387 0.000000 154.633220 1311.450272
 16000.000000 2.493495 36.580945 310.119988 127916.467812
 17000.000000 0.382486 0.339488 344.896810 32478.395095
 14000.000000 2.271435 24.912531 293.476580 49231.334396
 5000.000000 1.110800 3.301435 145.416457 185.144661
 8000.000000 2.775183 20.311847 183.039051 14535.669190
 14000.000000 0.808316 3.485351 292.088596 65492.806322
 11000.000000 0.815713 3.611616 254.507975 28438.923294
 9000.000000 1.711369 15.426666 221.967048 6950.462523
 8000.000000 0.979047 0.382276 192.012949 10220.258814
 9000.000000 1.155942 0.842106 213.710669 6650.337552
 24000.000000 0.935247 2.059645 402.421978 625558.966646
 13000.000000 2.973811 4.125540 269.780807 118822.112312
 8000.000000 2.374798 27.041474 184.836029 14734.534693
 10000.000000 0.988447 3.669237 228.457032 36045.995765
 14000.000000 2.200806 27.643972 284.567520 120252.981214
 17000.000000 0.711222 2.516702 329.649279 268292.652601
 6000.000000 2.105834 12.327604 155.843588 2407.182840
 15000.000000 1.026691 4.613420 302.836538 194409.486300
 13000.000000 0.939808 8.176235 295.042504 19358.906914
 14000.000000 2.783080 26.124150 297.782946 24097.542675
 19000.000000 1.257742 16.259638 385.565316 61831.731478
 11000.000000 1.101255 7.136303 257.551475 10679.559767
 14000.000000 0.736699 1.275770 290.080513 116417.799644
 19000.000000 0.803639 6.670460 359.898443 694654.291546
 9000.000000 2.451758 28.975875 213.708832 13001.902573
 18000.000000 2.831521 19.336766 362.401265 189013.602534
 7000.000000 2.289358 17.533830 181.481872 509.283868
 18000.000000 0.625746 3.143953 347.795524 334364.659647
 8000.000000 2.423323 30.212824 182.433556 11829.982010
 1000.000000 2.250326 3.132157 34.146336 9.655368
 11000.000000 2.290947 28.150568 235.928213 28904.835800
 24000.000000 2.874842 13.986600 410.859130 544015.585397
 17000.000000 2.601498 40.163043 335.989352 396672.180745
 13000.000000 2.572412 34.091446 276.335022 28718.941392
 9000.000000 1.113571 1.144492 208.406756 8771.821650
 17000.000000 2.657944 39.188188 329.622728 122831.394849
 13000.000000 2.338242 30.216448 275.838777 32583.165856
 15000.000000 2.123370 24.965268 289.660016 272585.817501
 12000.000000 2.794339 22.122791 259.232470 17138.639552
 9000.000000 0.655819 0.000000 216.433645 1971.951797
 9000.000000 1.165568 1.154056 215.436871 5064.173142
 27000.000000 5.166603 0.337447 452.133895 5816000.887080
 4000.000000 2.159398 11.772220 112.887286 244.515199
 20000.000000 0.613548 2.118147 368.452834 608237.505730
 6000.000000 2.125903 13.806201 156.462698 1127.044607
 9000.000000 2.037850 16.672367 198.364884 30139.099017
 16000.000000 2.181598 29.604525 311.945456 116950.152495
 7000.000000 2.122858 17.969723 173.079925 3384.159881
 5000.000000 2.569120 24.634056 129.802419 1153.366642
 10000.000000 2.740297 27.079397 231.896996 6497.207099
 5000.000000 1.701292 6.136754 130.366142 1117.850364
 16000.000000 2.672901 40.883702 308.128961 142848.753915
 8000.000000 1.839095 11.112507 179.108482 28821.022491
 17000.000000 3.763436 0.435752 322.274747 410552.044413
 4000.000000 1.641987 1.499612 106.886184 632.974391
 5000.000000 1.729081 13.587744 138.859055 218.974911
 11000.000000 0.644871 0.265224 234.164488 55852.849966
 11000.000000 0.648388 3.608282 263.102781 6576.738014
 4000.000000 1.210180 0.772033 119.161845 74.300285
 16000.000000 1.286737 7.217958 307.194477 336851.135316
 15000.000000 2.212618 28.572219 287.678638 516195.888736
 15000.000000 1.700866 19.824574 303.831995 165703.185369
 26000.000000 5.101713 0.089916 438.964175 1792555.990345
 5000.000000 2.506696 26.594879 129.895860 1305.332061
 5000.000000 1.486881 1.323306 128.509059 1394.885116
 7000.000000 1.285293 5.384006 182.911558 1139.702792
 1000.000000 2.253443 0.584493 31.015042 27.997992
 6000.000000 1.162472 5.350928 164.325490 1552.566838
 9000.000000 2.079002 18.075609 208.541314 12025.683480
 4000.000000 2.627889 19.712867 117.051855 114.818955
 16000.000000 1.167849 6.000602 316.696543 169784.432511
 13000.000000 1.965213 28.420906 275.043803 30821.464239
 11000.000000 0.917544 1.967313 257.337546 2962.496923
 11000.000000 1.379439 7.127822 238.101471 52916.825832
 10000.000000 2.329244 25.337708 224.445548 13659.917560
 20000.000000 0.719782 3.080041 370.319552 435062.436061
 10000.000000 1.879567 22.772094 229.442145 8535.967656
 11000.000000 2.797141 18.824409 246.466723 8056.629904
 13000.000000 2.256491 28.759841 259.719694 179581.282606
 19000.000000 1.000482 8.081644 364.846450 106863.201241
 7000.000000 1.561478 7.772550 172.999624 2733.422664
 7000.000000 1.259188 3.969221 178.602866 2864.494854
 6000.000000 1.665294 2.178800 139.965574 12271.465655
 3000.000000 2.381277 15.464411 82.740332 282.124996
 16000.000000 1.181778 6.747227 321.129411 135074.063024
 5000.000000 1.664311 7.809608 139.278271 314.214377
 21000.000000 4.044066 0.911149 384.909088 349931.564589
 8000.000000 1.368641 4.626940 197.026098 4837.612514
 7000.000000 1.177608 0.256073 162.405595 8416.542869
 12000.000000 1.362934 9.150439 256.673762 40947.686157
 2000.000000 2.255132 8.062943 58.384688 74.189439
 5000.000000 1.063359 0.260207 129.072874 3393.485147
 8000.000000 2.203017 19.055995 197.595738 3114.317417
 9000.000000 2.312323 20.025441 210.975700 7537.946030
 17000.000000 2.074767 30.630751 328.118165 94942.840217
 15000.000000 1.588987 22.110530 308.480356 124327.239707
 6000.000000 1.845281 10.877424 154.632743 1478.183501
 15000.000000 1.061326 9.641415 317.878976 23896.458890
 14000.000000 0.511502 3.678303 306.766130 47475.591264
