 41178.000000 0.346003 1.768145 0.000000 -8.710585 -0.677932 0.210023 24.918638 12.000000 66.707587
 28201.000000 0.344065 1.698736 0.000000 -6.448700 -1.918032 0.153970 14.639061 13.000000 52.110618
 97449.000000 0.338014 2.185562 0.000000 -5.230596 0.317553 0.128072 47.630726 21.000000 88.688592
 37677.000000 0.336189 2.047259 0.000000 -7.748957 -0.509848 0.159226 17.010717 10.000000 52.442555
 55457.000000 0.349385 1.534905 0.000000 -8.865521 -0.705638 0.144799 27.968760 16.000000 81.657366
 486727.000000 0.345670 0.469749 0.000000 -9.000000 1.074995 0.138717 272.002106 25.000000 134.678773
 83489.000000 0.327672 0.811692 0.000000 -9.000000 0.105386 0.153941 42.153719 19.000000 82.930820
 159397.000000 0.341902 2.002790 0.000000 -4.663210 0.401632 0.137565 79.669862 23.000000 93.776429
 4030.000000 0.349143 2.204789 0.000000 -9.000000 -4.142896 0.366263 2.383815 3.000000 23.853948
 82701.000000 0.325804 0.787829 0.000000 -9.000000 0.351979 0.199589 48.236134 13.000000 61.600381
 143267.000000 0.320604 0.886651 0.000000 -9.000000 0.057548 0.141925 72.362723 22.000000 105.150601
 116287.000000 0.341988 1.182232 0.000000 -9.000000 -0.451018 0.126113 46.486499 21.000000 87.125333
 33155.000000 0.342484 2.333355 0.000000 -3.030311 -1.416126 0.154757 13.369384 12.000000 61.920158
 80648.000000 0.336015 1.390887 0.000000 -9.000000 0.153264 0.197373 48.530656 15.000000 71.397053
 8519.000000 0.345901 2.229468 0.000000 -5.355293 -3.558451 0.270274 3.749832 6.000000 33.469085
 133090.000000 0.342221 1.941317 0.000000 -5.725986 0.291476 0.132902 62.644992 21.000000 86.022697
 74117.000000 0.345002 2.169408 0.000000 -5.487850 0.198445 0.139784 34.961556 18.000000 82.821531
 6456.000000 0.344210 2.286391 0.000000 -5.517386 -3.275270 0.300412 3.687780 4.000000 26.821762
 32133.000000 0.329431 1.459921 0.000000 -8.999427 -0.651554 0.157904 16.732198 14.000000 96.681460
 203601.000000 0.328877 1.455274 0.000000 -8.572467 0.695858 0.139643 115.796602 22.000000 120.270974
 70249.000000 0.323036 0.881937 0.000000 -9.000000 -0.015170 0.150608 33.103264 18.000000 83.735474
 893181.000000 0.336536 1.176159 0.000000 -9.000000 1.054917 0.120050 465.436282 35.000000 167.693461
 463255.000000 0.335550 2.238858 0.000000 -5.470637 0.975606 0.138218 270.891148 28.000000 148.893444
 14318.000000 0.348063 2.239280 0.000000 -8.927369 -1.512381 0.264702 9.122871 6.000000 39.384348
 194277.000000 0.330269 1.899422 0.000000 -4.374437 -0.102384 0.133246 100.518192 25.000000 104.435884
 54145.000000 0.337299 2.241948 0.000000 -7.016121 -1.358717 0.140573 24.517993 14.000000 66.184189
 192283.000000 0.327551 2.156031 0.000000 -6.780297 0.760990 0.132456 112.723507 25.000000 111.013491
 12119.000000 0.337512 1.653161 0.000000 -8.920798 -3.151636 0.206179 5.457327 9.000000 44.257273
 217763.000000 0.347352 1.043692 0.000000 -9.000000 0.331379 0.145130 115.112238 27.000000 100.328806
 23665.000000 0.321860 1.891512 0.000000 -7.165223 -0.796107 0.300826 13.221858 7.000000 43.282733
 119250.000000 0.325147 1.618946 0.000000 -5.435701 -0.075426 0.142134 59.933226 21.000000 100.848770
 122323.000000 0.349800 1.448894 0.000000 -8.575213 0.017991 0.128081 59.708235 22.000000 91.413277
 91710.000000 0.349474 1.729242 0.000000 -6.933964 0.320475 0.150755 49.036945 19.000000 102.610192
 17736.000000 0.349278 0.631261 0.000000 -9.000000 -1.796791 0.275919 8.374255 8.000000 38.527479
 643929.000000 0.337379 2.109440 0.000000 -4.757682 0.546549 0.121343 327.657607 32.000000 142.329875
 207662.000000 0.345419 1.588993 0.000000 -8.530067 0.996324 0.145535 126.688436 24.000000 106.553537
 153249.000000 0.328760 1.584009 0.000000 -8.481449 0.432968 0.134605 70.786587 23.000000 114.487196
 250889.000000 0.349457 1.286281 0.000000 -9.000000 0.584273 0.116184 122.792669 25.000000 125.783503
 571519.000000 0.315256 1.938213 0.000000 -3.213148 0.834457 0.115026 291.022667 32.000000 135.736533
 137906.000000 0.342090 2.270858 0.000000 -6.462802 0.447015 0.129500 69.525388 22.000000 108.583986
 220037.000000 0.348600 2.533074 0.000000 1.572027 0.261969 0.122304 96.627717 25.000000 115.503911
 93077.000000 0.345858 2.386850 0.000000 -3.462571 0.042899 0.189409 52.063749 16.000000 71.648735
 41817.000000 0.333576 1.421590 0.000000 -9.000000 -0.854261 0.203643 20.886546 10.000000 52.086306
 188285.000000 0.349597 1.794312 0.000000 -6.968742 0.501615 0.174032 95.287552 20.000000 109.395138
 15326.000000 0.346133 2.073858 0.000000 -8.938887 -1.133636 0.214335 7.617927 7.000000 37.968050
 62667.000000 0.344764 1.404504 0.000000 -9.000000 -0.804945 0.130602 29.442916 19.000000 94.997048
 251484.000000 0.298235 2.134736 0.000000 -6.513398 0.893652 0.150624 159.827463 21.000000 127.556287
 139167.000000 0.348094 2.129747 0.000000 -6.024397 0.542328 0.143657 73.400492 19.000000 100.336965
 110322.000000 0.332412 2.600785 0.000000 1.489952 0.476674 0.147356 56.753996 19.000000 94.050756
 24159.000000 0.344572 1.353848 0.000000 -9.000000 -1.938752 0.208634 9.219812 9.000000 58.206533
 154249.000000 0.320534 1.712692 0.000000 -5.682966 -0.040027 0.132189 64.282352 24.000000 112.866851
