 19307.000000 0.347204 1.792358 0.000000 -10.190474 -1.582721 0.156002 7.166042 10.000000 87.004146
 21962.000000 0.346172 0.984401 0.000000 -13.000000 -2.703385 0.137839 5.340505 11.000000 98.047605
 39246.000000 0.309395 1.754515 0.000000 -12.899825 -0.919032 0.171418 20.399584 12.000000 60.555033
 6831.000000 0.344022 1.408774 0.000000 -13.000000 -5.145056 0.216549 2.105340 5.000000 44.289119
 97167.000000 0.334766 1.474952 0.000000 -11.779715 0.494528 0.139301 41.505989 21.000000 129.961653
 201820.000000 0.344649 1.213051 0.000000 -13.000000 0.540527 0.107739 74.203836 22.000000 167.962141
 11463.000000 0.346976 1.549438 0.000000 -13.000000 -2.400247 0.310533 6.059044 4.000000 43.996585
 243628.000000 0.346519 0.763986 0.000000 -13.000000 0.671152 0.135206 121.541490 24.000000 163.828323
 31229.000000 0.345287 2.227491 0.000000 -8.608208 -1.822646 0.161442 9.926773 13.000000 88.564170
 169161.000000 0.349940 1.995414 0.000000 -4.376751 0.029235 0.136510 66.753039 22.000000 145.517251
 284207.000000 0.349358 1.966624 0.000000 -4.798586 0.761406 0.131340 136.956908 27.000000 180.906710
 31519.000000 0.345425 1.626958 0.000000 -9.372922 -1.637424 0.154236 14.590330 15.000000 114.498832
 95415.000000 0.326144 1.227168 0.000000 -12.998018 -0.519678 0.133731 37.369107 19.000000 137.766182
 100133.000000 0.335748 1.613434 0.000000 -11.196707 0.485145 0.139529 45.484865 19.000000 125.388520
 14249.000000 0.337450 1.196136 0.000000 -13.000000 -3.502479 0.216974 5.158770 8.000000 52.031480
 127181.000000 0.328913 1.727619 0.000000 -8.305502 -0.126445 0.133877 41.846627 20.000000 143.529006
 174180.000000 0.326010 0.692991 0.000000 -13.000000 0.528800 0.126437 77.941734 23.000000 152.644522
 96892.000000 0.348044 1.471379 0.000000 -12.684234 -0.569397 0.141772 38.012795 20.000000 131.568593
 45571.000000 0.336610 5.478826 1.000000 -13.000000 -1.023894 0.136346 12.761475 13.000000 84.981519
 60946.000000 0.346779 1.360915 0.000000 -13.000000 -0.504276 0.151803 29.251758 15.000000 98.227118
 205954.000000 0.339703 1.459110 0.000000 -11.817524 0.231690 0.140358 91.826133 22.000000 156.430227
 145500.000000 0.332278 1.402479 0.000000 -12.553219 0.072586 0.139261 59.629874 22.000000 160.861329
 212585.000000 0.337045 2.168415 0.000000 -6.541239 0.215418 0.128336 94.711817 23.000000 159.766301
 318168.000000 0.332330 1.529015 0.000000 -10.667313 0.328770 0.121290 123.623253 27.000000 175.535835
 572433.000000 0.320345 1.186416 0.000000 -13.000000 0.756237 0.119700 253.718437 30.000000 214.354814
 152063.000000 0.348588 2.014263 0.000000 -4.831671 0.236777 0.145508 58.884756 19.000000 166.278534
 66485.000000 0.346569 2.337074 0.000000 -4.889739 0.781888 0.180783 32.434347 16.000000 100.072345
 119304.000000 0.344331 1.325793 0.000000 -13.000000 -0.177084 0.119535 36.819387 23.000000 131.046233
 134099.000000 0.335864 0.907030 0.000000 -13.000000 0.276796 0.153713 56.473767 18.000000 152.459661
 87479.000000 0.318327 1.663503 0.000000 -9.446867 -0.233691 0.130527 28.776092 20.000000 126.365178
 341975.000000 0.346215 1.255474 0.000000 -13.000000 0.802714 0.138457 149.044500 27.000000 156.472790
 29796.000000 0.348775 1.227171 0.000000 -13.000000 -1.122296 0.135772 11.957610 13.000000 99.421745
 52480.000000 0.340219 1.119438 0.000000 -13.000000 -0.384804 0.144657 25.140843 17.000000 81.188774
 31316.000000 0.338499 1.356164 0.000000 -13.000000 -2.388072 0.125356 10.422383 17.000000 96.613257
 38169.000000 0.346788 1.008587 0.000000 -13.000000 -3.045540 0.139607 10.645423 14.000000 107.220473
 66724.000000 0.346952 1.788273 0.000000 -7.425290 -1.023446 0.107599 22.967027 18.000000 123.055509
 163202.000000 0.342651 1.579879 0.000000 -10.750293 0.079834 0.132860 58.511984 22.000000 155.380002
 244367.000000 0.337472 1.096015 0.000000 -13.000000 0.321813 0.124860 105.173831 26.000000 178.567711
 36984.000000 0.338539 1.673830 0.000000 -11.967301 -1.307164 0.145968 7.781865 12.000000 72.460725
 14230.000000 0.348753 2.173557 0.000000 -9.079669 -2.384840 0.169006 4.338108 9.000000 63.841984
 36256.000000 0.348924 1.170461 0.000000 -13.000000 -0.619700 0.153728 12.103958 13.000000 77.821313
 360822.000000 0.326981 1.482078 0.000000 -11.986089 0.314251 0.127784 145.660639 28.000000 187.574912
 86750.000000 0.342472 1.553453 0.000000 -10.002925 -0.650302 0.128989 31.968597 18.000000 140.644191
 186630.000000 0.348057 2.835530 0.000000 -8.943948 0.740783 0.146544 87.651820 21.000000 141.665309
