 214230.000000 0.348137 1.453551 0.000000 -7.000000 0.769653 0.138432 133.558904 24.000000 74.638071
 788447.000000 0.336610 1.583138 0.000000 -6.774660 1.093215 0.131680 520.951253 30.000000 123.055527
 90969.000000 0.322864 2.011682 0.000000 -5.109389 0.302936 0.149214 60.640748 20.000000 58.162856
 82846.000000 0.348516 1.768740 0.000000 -7.000000 -0.104414 0.321424 67.284807 9.000000 38.960613
 576711.000000 0.323557 2.338382 0.000000 -3.128894 1.184254 0.123472 406.123481 32.000000 121.947569
 124346.000000 0.347748 1.297129 0.000000 -7.000000 0.218459 0.150925 79.065680 19.000000 84.676118
 1298998.000000 0.326505 2.158671 0.000000 -4.849692 1.199419 0.122031 808.133932 36.000000 148.008276
 441850.000000 0.348513 1.535559 0.000000 -6.654211 0.979670 0.126485 284.704379 28.000000 106.024937
 138881.000000 0.348341 2.356596 0.000000 -2.692400 0.435732 0.152269 90.579890 20.000000 81.796386
 674191.000000 0.348204 1.727967 0.000000 -6.180645 1.052893 0.134692 467.445574 30.000000 105.594536
 18257.000000 0.335000 2.402419 0.000000 -3.024698 -1.136266 0.320452 12.154929 6.000000 20.810240
 101658.000000 0.335562 2.779616 0.000000 -2.725390 0.071072 0.172035 61.562185 16.000000 60.103748
 31872.000000 0.334343 2.528421 0.000000 1.116422 -0.414152 0.189257 21.236365 11.000000 47.120824
 178287.000000 0.336154 1.151445 0.000000 -7.000000 0.701215 0.151305 129.611208 21.000000 88.675791
 539944.000000 0.335974 2.058133 0.000000 -4.720910 0.778551 0.140457 342.486184 29.000000 100.257480
 128190.000000 0.349923 2.173067 0.000000 -5.816312 0.398653 0.140229 74.089741 19.000000 74.643293
 580954.000000 0.328762 1.842306 0.000000 -4.491075 0.967820 0.136547 365.076109 28.000000 108.619867
 209378.000000 0.349592 1.866115 0.000000 -5.565092 0.598383 0.149505 131.831067 22.000000 66.236129
 242061.000000 0.347878 1.027116 0.000000 -7.000000 0.155332 0.136854 142.269626 23.000000 92.829383
 352031.000000 0.313149 1.363422 0.000000 -7.000000 1.071912 0.127080 223.567315 26.000000 96.025035
