 1946.000000 3.831545 1.824669 399.297249 40555.922223
 2566.000000 1.179438 21.411539 492.582088 620426.209443
 2048.000000 0.736974 9.402214 390.909703 361306.132966
 949.000000 1.571364 10.469978 231.971379 25927.150241
 2309.000000 1.326130 19.901533 426.852320 1767048.590173
 1927.000000 1.471654 17.049916 392.900230 310888.279752
 1200.000000 1.282974 7.814204 265.716307 40881.522028
 3331.000000 3.849859 3.118711 543.492807 6333311.097551
 1566.000000 1.080475 9.154873 327.391465 106994.225333
 832.000000 7.259215 0.447959 208.169294 16696.313031
 1613.000000 0.958914 3.631462 303.711384 678598.886849
 2148.000000 0.594260 9.101435 422.620023 118935.653355
 1746.000000 4.360172 0.237118 353.048917 462819.062007
 4829.000000 3.140617 2.783712 704.880333 24249315.722335
 2781.000000 0.327289 6.003729 486.071073 772549.210956
 2329.000000 4.910158 0.278288 487.174413 39772.009639
 2566.000000 1.515199 23.015705 480.159327 1628359.855159
 2977.000000 3.611699 1.564675 491.400479 1021877.927855
 3117.000000 3.922528 0.886692 482.263732 4831103.635957
 2132.000000 2.888960 5.619686 424.999482 47043.370550
 1633.000000 3.624566 0.107163 351.439604 13453.470490
 1064.000000 1.108279 9.097927 256.270864 22359.038850
 1749.000000 4.215725 3.606662 356.938804 223420.490783
 1489.000000 1.390820 11.860532 303.459316 228233.665825
 2825.000000 3.828051 0.021296 444.831069 11422087.544480
 1564.000000 1.111841 13.891801 338.837150 97774.324568
 692.000000 1.388711 6.351561 179.227278 3102.294811
 1625.000000 4.714138 1.211195 389.377164 39856.607608
 2475.000000 4.482973 0.652917 411.400299 11321861.892895
 2680.000000 0.876355 13.263749 467.237804 9804315.148256
 2580.000000 5.785225 0.000000 441.313530 15610852.398424
 2320.000000 5.271872 1.410097 456.375803 1224178.023694
 3215.000000 3.599214 0.701986 469.425565 28346693.947299
 1415.000000 1.538664 18.396866 327.884947 53208.655028
 1824.000000 0.482619 2.118413 377.239996 21194.045080
 4117.000000 0.820287 19.518881 591.462053 125050440.213896
 2756.000000 0.863572 15.919704 486.059240 4797821.994210
 3853.000000 0.554119 17.650878 587.050709 22285133.702573
 1427.000000 4.636307 0.002771 309.484662 59081.173169
 1585.000000 4.620511 0.259703 329.916424 69563.785219
 804.000000 1.109153 8.086160 212.366993 1311.534752
 2236.000000 0.371994 7.133465 425.309576 562723.930188
 2186.000000 5.055374 2.842332 427.047956 3466552.529539
 2133.000000 1.075739 8.323554 393.650417 521672.139137
 1311.000000 3.326630 0.425534 283.541648 42978.810654
 2013.000000 3.480499 2.088769 361.342627 1780884.738783
 1532.000000 0.450781 10.125215 357.457307 5895.218154
 2090.000000 4.552518 1.776886 417.061816 193190.163802
 1096.000000 1.083475 8.002865 261.189300 6655.573956
 2753.000000 3.674751 0.794918 423.974070 41016054.218111
 3398.000000 6.172905 1.721997 582.387073 24931198.753241
 3398.000000 0.551003 9.846805 538.354282 9062929.071547
 3137.000000 0.535195 13.325308 513.411586 2211193.145501
 2513.000000 0.901635 22.648946 484.352486 537474.868861
 2470.000000 0.578392 19.722872 483.537555 481352.163192
 1356.000000 0.719922 11.725062 312.559543 55754.358592
 2775.000000 4.333026 2.427204 554.405571 214886.105822
 1690.000000 3.270277 10.543059 349.259117 1627372.542449
 1653.000000 1.542431 20.403913 373.515912 35391.276632
 2720.000000 0.856874 19.002100 497.793638 939089.168995
 2336.000000 0.836776 13.815681 438.303780 217388.460354
 1760.000000 0.348042 4.808006 350.850732 376841.456260
 2394.000000 0.587488 8.485975 440.734541 840760.452245
 3383.000000 1.520837 32.501403 585.012715 668588.978189
 1203.000000 0.328619 0.551446 286.708326 4753.531069
 3399.000000 5.093575 2.209324 557.898162 2053220.393548
 2099.000000 6.032664 0.165902 392.646612 232008.864834
 1361.000000 4.283474 0.073448 334.045200 1831.761934
 1891.000000 1.183706 11.626969 372.727550 201627.777776
 2005.000000 3.936474 4.232021 375.048160 1351769.512229
 2322.000000 4.273862 0.515084 422.996788 435705.594034
 1652.000000 3.751031 0.992398 354.703879 40503.798128
 2233.000000 0.462594 8.587196 433.359013 549671.379491
 1530.000000 4.601591 2.289373 353.631541 32251.405695
 1578.000000 0.552918 9.209902 352.064898 37661.305156
 1659.000000 1.102602 15.777247 364.183329 78249.849534
 2504.000000 0.681095 11.563707 456.280849 5349358.593852
 2044.000000 0.420192 7.749191 404.975453 83492.231167
 4405.000000 3.455053 3.108037 651.418924 7316848.585429
 2125.000000 1.052205 7.174803 367.268064 4531426.497892
 3358.000000 0.418996 13.092542 539.351199 19611042.626402
 796.000000 0.901203 4.116845 214.743006 886.790109
 1357.000000 0.391395 7.137293 321.693624 35693.239848
 1020.000000 1.347486 13.521571 267.170909 2280.991035
 3394.000000 0.806019 21.463166 566.478102 1183090.398564
 1812.000000 0.908604 10.012125 378.309277 71280.338262
 1667.000000 4.202180 0.736856 334.070187 1079896.197648
 1594.000000 4.608382 3.630355 346.993979 438231.510157
 2772.000000 3.949673 0.338364 458.589543 9210855.040740
 1575.000000 1.247338 15.773199 352.342280 80548.560686
 961.000000 4.071091 0.016311 221.655001 32355.682021
 2046.000000 5.008189 1.611564 407.507941 897379.415108
 1169.000000 6.291727 0.497250 292.327382 9670.843877
 1554.000000 0.574064 3.440566 326.450338 54237.406882
 3049.000000 5.847758 0.832473 556.659751 715570.123840
 1878.000000 1.383672 22.904828 411.122735 22092.371098
 3233.000000 0.938516 5.319559 480.612739 40776886.750979
 895.000000 1.068265 6.902292 217.638756 61767.221733
 1300.000000 0.946325 9.723841 305.271776 8594.740938
 5811.000000 0.344895 16.733992 724.740431 130516140.398140
