 10374.000000 0.336155 1.490531 0.000000 -11.000000 -2.614076 0.204270 3.607890 6.000000 46.667073
 345493.000000 0.336890 1.577725 0.000000 -9.448666 0.859263 0.126879 162.771934 27.000000 152.590349
 143626.000000 0.337613 0.986374 0.000000 -11.000000 0.430767 0.142751 80.839538 23.000000 137.559204
 245986.000000 0.345042 2.257848 0.000000 -4.388123 0.108126 0.114439 103.105419 27.000000 152.996899
 77912.000000 0.345646 1.645676 0.000000 -10.449592 -0.109923 0.154503 36.974042 17.000000 82.369301
 117911.000000 0.342223 2.178236 0.000000 -4.741719 0.467615 0.136857 59.572824 19.000000 138.293636
 10987.000000 0.339828 1.444698 0.000000 -11.000000 -3.704874 0.216324 3.760365 8.000000 67.618018
 243732.000000 0.341935 0.493339 0.000000 -11.000000 0.392988 0.132836 105.212312 21.000000 147.188054
 17076.000000 0.339076 2.115763 0.000000 -10.103985 -2.124741 0.229018 8.953527 8.000000 54.558466
 377361.000000 0.342512 1.737912 0.000000 -5.554740 0.335121 0.119818 163.563205 28.000000 170.936476
 513768.000000 0.326933 0.351667 0.000000 -11.000000 0.953788 0.119509 234.928000 28.000000 178.716586
 7043.000000 0.313594 2.115600 0.000000 -11.000000 -4.019659 0.344697 3.399242 4.000000 36.282295
 290323.000000 0.328785 2.263019 0.000000 -5.596716 0.290922 0.146896 127.700757 26.000000 137.043698
 107083.000000 0.349195 1.363920 0.000000 -10.725276 -0.321404 0.119516 41.530273 20.000000 130.872718
 331158.000000 0.339737 1.268822 0.000000 -11.000000 0.728850 0.127147 169.508908 28.000000 181.826619
 67548.000000 0.332963 2.135949 0.000000 -7.388792 0.304129 0.166375 36.375254 15.000000 90.853387
 121248.000000 0.346780 1.402855 0.000000 -10.970040 0.179150 0.136446 57.444645 20.000000 145.630013
 91524.000000 0.342996 2.092402 0.000000 -5.444924 -0.873560 0.118494 36.860734 21.000000 105.480866
 55421.000000 0.347106 1.733078 0.000000 -6.644495 -1.150830 0.124061 15.119319 18.000000 87.312162
 361032.000000 0.349256 1.673580 0.000000 -7.157844 0.936827 0.131977 164.978324 25.000000 168.395681
 53854.000000 0.344326 3.257883 1.000000 -11.000000 -0.690370 0.173994 19.639235 15.000000 92.905274
 456482.000000 0.331284 0.491623 0.000000 -11.000000 0.817967 0.145486 231.521809 28.000000 158.991679
 41044.000000 0.339793 1.804016 0.000000 -11.000000 0.093194 0.230306 24.650491 11.000000 80.469754
 38129.000000 0.340632 1.680133 0.000000 -6.972477 -2.210063 0.118057 10.986881 16.000000 76.771603
 20286.000000 0.342240 2.128760 0.000000 -8.370602 -1.764405 0.188755 7.380796 9.000000 57.784975
 432529.000000 0.343168 0.851107 0.000000 -11.000000 0.689974 0.129496 189.454534 29.000000 167.544593
 35655.000000 0.342329 1.051999 0.000000 -11.000000 -1.473442 0.128177 12.906430 15.000000 94.135373
 8021.000000 0.339078 2.081087 0.000000 -5.096208 -5.718388 0.196730 3.219848 6.000000 64.749422
 180788.000000 0.340838 1.913552 0.000000 -6.185468 0.334830 0.133692 79.120639 24.000000 111.915340
 256412.000000 0.339018 1.544587 0.000000 -9.909604 0.706446 0.139974 96.907098 23.000000 133.582119
 99583.000000 0.347289 0.977964 0.000000 -11.000000 0.297599 0.158981 38.833685 18.000000 110.104089
 26578.000000 0.342383 1.564127 0.000000 -8.725862 -0.788793 0.168890 11.094601 11.000000 84.141305
 231946.000000 0.347920 1.636247 0.000000 -7.623717 0.854718 0.127591 109.156526 27.000000 150.035613
 6843.000000 0.337979 1.522129 0.000000 -11.000000 -3.668176 0.284918 3.029684 4.000000 35.332729
 436743.000000 0.346663 1.179796 0.000000 -11.000000 0.537486 0.128459 208.976893 28.000000 156.995044
