 117915.000000 0.347963 2.173133 0.000000 -3.730616 -0.066317 0.169794 88.855221 19.000000 46.301948
 488135.000000 0.348912 2.384627 0.000000 -0.945078 0.910033 0.149173 386.095106 27.000000 82.126639
 444132.000000 0.340250 1.551819 0.000000 -4.604686 0.801822 0.168409 354.741469 22.000000 83.031663
 351268.000000 0.344300 2.056448 0.000000 -2.569148 0.608143 0.129012 268.809633 30.000000 81.740789
 545632.000000 0.338235 2.374026 0.000000 -1.087186 0.920881 0.149991 443.253376 30.000000 78.214640
 306765.000000 0.333123 2.125038 0.000000 -4.200488 0.547196 0.138726 235.687744 26.000000 65.600911
 37290.000000 0.348992 2.336710 0.000000 -2.925857 -0.412378 0.180552 28.368958 13.000000 43.926535
 102264.000000 0.349601 2.007644 0.000000 -3.672305 0.194796 0.193247 81.271354 14.000000 46.698126
 67045.000000 0.324366 1.780756 0.000000 -4.730002 0.083565 0.182071 53.686309 13.000000 39.958708
 702869.000000 0.338617 1.477492 0.000000 -4.917652 1.025892 0.132553 554.073147 32.000000 85.792751
 24239.000000 0.338094 0.752757 0.000000 -5.000000 -0.771936 0.165331 16.048323 12.000000 38.519997
 229152.000000 0.332554 2.347241 0.000000 -1.895605 0.666614 0.158391 177.514943 25.000000 70.434398
 69277.000000 0.346325 1.827482 0.000000 -3.528205 0.013997 0.222586 56.022358 14.000000 33.281744
 624392.000000 0.312592 2.468992 0.000000 0.782558 0.934925 0.149047 492.728538 28.000000 89.048614
 152085.000000 0.349379 1.541315 0.000000 -5.000000 0.369135 0.168966 120.161879 21.000000 45.889413
 300656.000000 0.346384 1.968159 0.000000 -3.494035 0.569503 0.157949 235.610680 23.000000 59.127008
 1103478.000000 0.346894 2.333593 0.000000 -2.253274 1.117463 0.128656 878.259953 35.000000 96.773290
 202818.000000 0.348546 2.293157 0.000000 -3.301863 0.451037 0.143747 149.851653 24.000000 63.859846
 4510.000000 0.349594 1.883047 0.000000 -5.000000 -3.258023 0.310603 3.945940 4.000000 13.427642
 385456.000000 0.347923 2.455435 0.000000 0.872942 0.810078 0.159060 322.913945 25.000000 62.473980
 461203.000000 0.339963 1.424699 0.000000 -5.000000 0.796566 0.139003 359.264264 25.000000 61.171726
 22066.000000 0.327056 2.115468 0.000000 -4.164575 -0.800865 0.236764 18.054003 7.000000 28.502527
 636930.000000 0.348868 2.272121 0.000000 -4.004087 0.850579 0.132233 495.482871 30.000000 86.465475
 334593.000000 0.343173 2.150468 0.000000 -3.982731 0.766047 0.163576 258.463413 24.000000 50.457607
 65408.000000 0.346508 2.490663 0.000000 0.443033 0.140404 0.197189 51.792763 13.000000 33.508498
 27638.000000 0.347390 1.733941 0.000000 -5.000000 -0.340216 0.229574 19.602840 9.000000 31.634405
 389396.000000 0.342541 2.036888 0.000000 -3.334999 0.827567 0.169691 321.045428 22.000000 68.491887
 7924.000000 0.314736 0.953295 0.000000 -5.000000 -2.403591 0.325453 5.805194 4.000000 19.007543
 36515.000000 0.334008 1.343137 0.000000 -5.000000 -0.407843 0.240733 27.614468 9.000000 27.567455
 382753.000000 0.344579 2.111734 0.000000 -3.301970 0.744283 0.141990 286.800896 25.000000 77.804539
 132120.000000 0.338183 2.376687 0.000000 -1.428952 0.509396 0.190654 109.540113 15.000000 52.326952
 57028.000000 0.329783 1.345213 0.000000 -5.000000 0.049843 0.186596 43.606945 12.000000 34.212220
 6243.000000 0.349547 1.021002 0.000000 -5.000000 -2.231230 0.354720 4.980135 4.000000 14.701390
 148541.000000 0.345576 2.088967 0.000000 -4.489703 0.376282 0.207069 122.779167 15.000000 48.429030
 310898.000000 0.338148 2.288778 0.000000 -3.419114 0.902066 0.165022 254.738075 21.000000 73.707825
 203127.000000 0.346634 1.607831 0.000000 -5.000000 0.691723 0.198191 174.472541 17.000000 51.214322
 527845.000000 0.325922 1.015637 0.000000 -5.000000 0.864337 0.167651 428.843641 26.000000 80.752468
 168297.000000 0.331924 1.300294 0.000000 -5.000000 0.533833 0.145104 129.454018 21.000000 52.201590
 18274.000000 0.342183 1.753282 0.000000 -2.319370 -1.198807 0.201719 12.908141 8.000000 26.329767
 1073224.000000 0.349759 2.526027 0.000000 1.560868 0.902555 0.118296 818.675948 37.000000 96.072900
 73068.000000 0.343894 2.055177 0.000000 -3.276478 -0.126782 0.186848 60.597445 15.000000 37.733659
 25774.000000 0.349202 1.416035 0.000000 -5.000000 -0.615094 0.265146 21.241261 8.000000 29.658284
 782938.000000 0.327369 2.243787 0.000000 -3.249125 0.929488 0.130495 594.946539 37.000000 90.298217
 22269.000000 0.342680 2.355348 0.000000 -3.494339 -0.309893 0.468881 20.463547 4.000000 18.861551
 451544.000000 0.347839 1.927570 0.000000 -3.180489 0.771046 0.156547 354.067689 25.000000 77.163865
 177717.000000 0.346778 2.173334 0.000000 -4.985603 0.418922 0.170047 149.678024 18.000000 47.604953
 462279.000000 0.306952 1.571972 0.000000 -4.492861 0.765584 0.132147 366.528208 30.000000 69.409252
 36859.000000 0.348512 2.710458 0.000000 0.794117 -0.422601 0.418970 31.084094 5.000000 17.477497
 405010.000000 0.339808 0.645936 0.000000 -5.000000 0.899196 0.152619 327.661001 25.000000 72.068353
 224122.000000 0.349395 2.086245 0.000000 -3.527612 0.426478 0.130395 169.750981 25.000000 64.193427
 240839.000000 0.347717 2.532116 0.000000 0.925034 0.518709 0.164373 185.184308 22.000000 58.024383
 306171.000000 0.342709 1.700520 0.000000 -3.709599 0.489194 0.131804 229.140561 28.000000 62.676178
 10764.000000 0.332104 2.363539 0.000000 -3.201952 -1.089097 0.389200 8.487461 4.000000 19.887438
 390134.000000 0.336038 0.908809 0.000000 -5.000000 0.986316 0.153342 313.063436 22.000000 73.149169
 78764.000000 0.347180 2.306628 0.000000 -2.379915 0.013453 0.145985 60.752586 18.000000 58.037390
 199689.000000 0.349148 1.601171 0.000000 -5.000000 0.497016 0.145522 160.884948 20.000000 48.029226
 12186.000000 0.341672 1.436069 0.000000 -5.000000 -1.240749 0.220230 8.824302 6.000000 23.574137
 894934.000000 0.328439 2.640357 0.000000 2.094018 0.872853 0.133783 697.484409 31.000000 94.023567
 318742.000000 0.335654 2.218256 0.000000 -3.843832 0.931491 0.162344 256.280983 24.000000 68.031561
 600441.000000 0.331996 1.087308 0.000000 -5.000000 0.798731 0.137834 476.218314 30.000000 76.992221
 76721.000000 0.343481 2.282013 0.000000 -2.417452 0.048539 0.177166 57.461982 17.000000 40.202144
 240362.000000 0.337709 2.394932 0.000000 -1.222261 0.481957 0.187153 193.732150 18.000000 62.504820
 1492748.000000 0.347480 1.436175 0.000000 -5.000000 1.121252 0.126217 1174.296523 36.000000 103.430959
 682913.000000 0.321648 2.137527 0.000000 -4.246032 1.041481 0.145767 580.627469 29.000000 85.273118
 456571.000000 0.334090 1.765149 0.000000 -4.315875 0.838797 0.146592 354.967320 28.000000 75.322667
 1869125.000000 0.307921 2.028441 0.000000 -3.127275 1.042789 0.129995 1478.604184 36.000000 104.939351
 31310.000000 0.341372 1.237191 0.000000 -5.000000 -0.297686 0.330673 26.068074 7.000000 28.116420
 353521.000000 0.348457 2.611638 0.000000 0.852917 0.806702 0.165767 292.645786 25.000000 56.623579
